ID
160,486,486,1167,1167
161,687,687,1439,1439,1310,1310
162,1211,1211
163,1358,1358,1429,1429
164,570,570,730,730
165,1117,1117,1004,1004
166,555,555,1362,1362
167,1159,1159,1242,1242,1280,1280
168,1126,1126,607,607
169,567,567,1135,1135
170,759,759,644,644
171,640,640,869,869
172,646,646,1445,1445
173,1018,1018,923,923
174,983,983,1213,1213,1361,1361
175,857,857,580,580,1138,1138
176,993,993,485,485
177,949,949,1335,1335
178,936,936,1243,1243
179,992,992,1163,1163
180,995,995,947,947
181,752,752,1091,1091
182,1020,1020,1352,1352
183,1182,1182,1027,1027
184,520,520,1188,1188
185,1105,1105,647,647,662,662
186,1048,1048,807,807
187,1341,1341,1302,1302
188,753,753,1442,1442
189,1143,1143,596,596
190,1390,1390,1365,1365
191,1440,1440,858,858
192,956,956,1348,1348
193,973,973,1034,1034
194,631,631,1206,1206
195,1111,1111,950,950
196,611,611,1350,1350
197,704,704,1203,1203
198,697,697,937,937
199,489,489,1123,1123
200,866,866,1437,1437
201,817,817,741,741,1331,1331
202,1118,1118,1378,1378
203,1347,1347,1383,1383
204,1067,1067,768,768
205,841,841,1448,1448,1142,1142
206,876,876,584,584
207,799,799,1051,1051
208,978,978,801,801
209,610,610,480,480
210,861,861,1276,1276
211,922,922,1391,1391
212,526,526,1026,1026
213,994,994,1074,1074
214,717,717,1418,1418
215,920,920
216,875,875,763,763
217,1227,1227,1196,1196
218,1224,1224,1366,1366
219,484,484,1013,1013
220,1281,1281,1334,1334
221,904,904,988,988
222,1236,1236,1396,1396
223,1082,1082,1179,1179
224,780,780,1194,1194
225,908,908,1070,1070,824,824
226,772,772,727,727
227,509,509,1419,1419
228,1129,1129,473,473
229,756,756,1374,1374
230,938,938,1369,1369
231,545,545
232,828,828
233,1283,1283,1321,1321
234,1222,1222,1180,1180
235,1076,1076,1032,1032
236,503,503
237,1036,1036,637,637
238,1177,1177,1221,1221
239,694,694
240,836,836,1296,1296
241,492,492,529,529
242,1055,1055,648,648
243,963,963,739,739,1318,1318
244,546,546,853,853
245,931,931,838,838
246,1057,1057,1441,1441
247,722,722
248,1044,1044,901,901,820,820
249,629,629,1267,1267
250,701,701,1301,1301
251,1287,1287,510,510
252,720,720,1405,1405
253,1173,1173,713,713
254,816,816
255,477,477,1019,1019
256,791,791,1010,1010
257,1174,1174,1130,1130
258,1389,1389,1376,1376
259,1260,1260,889,889
260,568,568,1054,1054
261,985,985,798,798
262,991,991,760,760
263,522,522,531,531
264,1014,1014,1199,1199
265,594,594,560,560
266,1171,1171,667,667
267,547,547
268,1316,1316
269,846,846,709,709
270,1323,1323
271,1046,1046,1086,1086
272,1079,1079,1328,1328
273,930,930,1058,1058
274,478,478,612,612
275,822,822,1084,1084,802,802
276,1080,1080,597,597
277,1181,1181,650,650
278,1372,1372,821,821
279,728,728,1145,1145
280,1099,1099,1154,1154
281,1053,1053,1367,1367
282,1223,1223,651,651
283,575,575,1062,1062
284,1007,1007,1165,1165
285,927,927,1285,1285,1241,1241
286,523,523,615,615
287,624,624,1395,1395
288,900,900,1363,1363
289,1103,1103,845,845
290,1409,1409,1029,1029
291,981,981,633,633
292,1073,1073,1200,1200
293,715,715,530,530
294,719,719,953,953
295,634,634,583,583
296,1380,1380,954,954
297,609,609,1433,1433
298,499,499,1370,1370
299,658,658,1052,1052
300,1003,1003,1421,1421
301,767,767,899,899
302,540,540,834,834,1251,1251
303,906,906,505,505
304,733,733,960,960
305,628,628
306,967,967,1412,1412
307,1254,1254,1250,1250,1265,1265
308,839,839
309,588,588,1090,1090
310,1183,1183,481,481
311,470,470
312,959,959,833,833,1327,1327
313,1169,1169,1425,1425
314,1002,1002,1257,1257
315,946,946,1349,1349
316,958,958
317,1377,1377,1156,1156
318,1379,1379,621,621,778,778
319,915,915,888,888
320,573,573,1216,1216
321,1336,1336,585,585
322,1184,1184,856,856
323,1325,1325,1028,1028
324,948,948,693,693
325,944,944,655,655,574,574
326,1326,1326,1289,1289
327,1059,1059,1392,1392
328,1001,1001,653,653
329,494,494,1315,1315
330,712,712,618,618
331,840,840,1160,1160
332,622,622,1166,1166
333,1113,1113,1345,1345
334,1388,1388,877,877
335,598,598,516,516
336,771,771,1102,1102
337,599,599,1012,1012
338,918,918,737,737
339,826,826,1170,1170
340,496,496,1005,1005
341,1271,1271,1247,1247
342,1217,1217,776,776
343,684,684,975,975
344,1011,1011,716,716
345,742,742,1384,1384
346,1234,1234
347,495,495,1127,1127
348,666,666,965,965
349,1038,1038,1415,1415
350,775,775,1364,1364
351,1087,1087,1368,1368
352,898,898,1303,1303
353,549,549,1104,1104
354,1214,1214,532,532
355,782,782,507,507
356,1225,1225,1093,1093
357,1024,1024,1360,1360
358,1060,1060,1393,1393
359,483,483,1294,1294
360,1240,1240,590,590
361,1434,1434,1324,1324
362,1089,1089,862,862
363,511,511,554,554
364,964,964
365,848,848,1353,1353
366,925,925,1015,1015
367,751,751,1307,1307
368,681,681,832,832
369,714,714,1416,1416
370,636,636,679,679,743,743
371,1204,1204,1443,1443
372,702,702,471,471
373,566,566,919,919
374,740,740,672,672
375,1229,1229,770,770
376,797,797,1081,1081
377,764,764,1112,1112
378,548,548,785,785
379,669,669,474,474
380,1273,1273,844,844,1261,1261
381,1212,1212,968,968
382,1041,1041,738,738,779,779
383,843,843,487,487
384,619,619,1050,1050,794,794
385,1108,1108,710,710
386,774,774,700,700
387,929,929,1453,1453
388,589,589,1452,1452
389,903,903,1043,1043
390,591,591,1288,1288
391,1233,1233,1382,1382
392,606,606,1141,1141
393,1427,1427,604,604
394,987,987
395,746,746,790,790
396,1235,1235,1293,1293
397,943,943,1311,1311
398,1332,1332,602,602
399,873,873,1201,1201
400,680,680,576,576
401,1269,1269,617,617
402,498,498,1207,1207
403,1359,1359,1125,1125
404,905,905,1456,1456
405,1275,1275,593,593
406,754,754
407,747,747,1161,1161
408,506,506,469,469
409,792,792,1424,1424
410,835,835,1330,1330
411,907,907,1219,1219
412,1215,1215,559,559
413,1237,1237
414,678,678
415,819,819,656,656,1292,1292
416,854,854,1256,1256
417,468,468,1035,1035
418,1306,1306,977,977,1157,1157
419,750,750,699,699
420,1097,1097,1397,1397
421,519,519,928,928
422,1072,1072,827,827
423,850,850,1189,1189
424,896,896,1151,1151
425,1134,1134,488,488,1244,1244
426,521,521,831,831
427,1430,1430,533,533
428,1290,1290,1139,1139
429,912,912,1450,1450
430,829,829,939,939
431,525,525,734,734,1308,1308
432,582,582,544,544
433,890,890,1232,1232
434,812,812,864,864
435,1006,1006,1115,1115
436,1094,1094,645,645
437,933,933,1344,1344
438,649,649,1218,1218
439,744,744
440,911,911,535,535
441,879,879,1150,1150,1342,1342
442,711,711,1144,1144
443,708,708,1381,1381
444,986,986,581,581
445,504,504,600,600
446,996,996
447,1404,1404,1249,1249
448,926,926,980,980
449,859,859,1297,1297
450,1191,1191,512,512
451,1226,1226,1394,1394
452,1406,1406,1371,1371
453,1449,1449,1354,1354
454,661,661,1451,1451
455,1033,1033,1264,1264
456,1195,1195,1447,1447
457,572,572,883,883
458,1402,1402,565,565
459,803,803,527,527
460,1066,1066,497,497
461,884,884
462,893,893,1278,1278
463,543,543,1246,1246
464,723,723,1272,1272
465,989,989,1446,1446
466,1037,1037,1403,1403
467,1210,1210,1114,1114
